Level,ExpNextLevel,ExpTotal,Delta,Sp,SpTotal,,,,,,,,,,,,,,,,
1,6,0,6,3,3,,,,,,,,,,,,,,,,
2,70,6,64,1,4,,,,,,,,,,,,,,,,
3,80,76,10,1,5,,,,,,,,,,,,,,,,
4,130,156,50,1,6,,,,,,,,,,,,,,,,
5,300,286,170,2,8,,,,,,,,,,,,,,,,
6,500,586,200,1,9,,,,,,,,,,,,,,,,
7,700,1086,200,1,10,,,,,,,,,,,,,,,,
8,900,1786,200,1,11,,,,,,,,,,,,,,,,
9,1100,2686,200,1,12,,,,,,,,,,,,,,,,
10,1300,3786,200,2,14,,,,,,,,,,,,,,,,
11,1500,5086,200,1,15,,,,,,,,,,,,,,,,
12,1700,6586,200,1,16,,,,,,,,,,,,,,,,
13,1900,8286,200,1,17,,,,,,,,,,,,,,,,
14,2100,10186,200,1,18,,,,,,,,,,,,,,,,
15,2400,12286,300,2,20,,,,,,,,,,,,,,,,
16,2800,14686,400,1,21,,,,,,,,,,,,,,,,
17,4500,17486,1700,1,22,,,,,,,,,,,,,,,,
18,5200,21986,700,1,23,,,,,,,,,,,,,,,,
19,5600,27186,400,1,24,,,,,,,,,,,,,,,,
20,6000,32786,400,2,26,,,,,,,,,,,,,,,,
21,6400,38786,400,1,27,,,,,,,,,,,,,,,,
22,6800,45186,400,1,28,,,,,,,,,,,,,,,,
23,6900,51986,100,1,29,,,,,,,,,,,,,,,,
24,9500,58886,2600,1,30,,,,,,,,,,,,,,,,
25,10500,68386,1000,2,32,,,,,,,,,,,,,,,,
26,12000,78886,1500,1,33,,,,,,,,,,,,,,,,
27,12500,90886,500,1,34,,,,,,,,,,,,,,,,
28,12800,103386,300,1,35,,,,,,,,,,,,,,,,
29,13300,116186,500,1,36,,,,,,,,,,,,,,,,
30,13800,129486,500,3,39,,,,,,,,,,,,,,,,
31,14300,143286,500,1,40,,,,,,,,,,,,,,,,
32,14800,157586,500,1,41,,,,,,,,,,,,,,,,
33,16000,172386,1200,1,42,,,,,,,,,,,,,,,,
34,17000,188386,1000,1,43,,,,,,,,,,,,,,,,
35,18000,205386,1000,3,46,,,,,,,,,,,,,,,,
36,20000,223386,2000,1,47,,,,,,,,,,,,,,,,
37,23500,243386,3500,1,48,,,,,,,,,,,,,,,,
38,26000,266886,2500,1,49,,,,,,,,,,,,,,,,
39,28500,292886,2500,1,50,,,,,,,,,,,,,,,,
40,30000,321386,1500,3,53,,,,,,,,,,,,,,,,
41,32000,351386,2000,1,54,,,,,,,,,,,,,,,,
42,34000,383386,2000,1,55,,,,,,,,,,,,,,,,
43,36000,417386,2000,1,56,,,,,,,,,,,,,,,,
44,38000,453386,2000,1,57,,,,,,,,,,,,,,,,
45,40000,491386,2000,3,60,,,,,,,,,,,,,,,,
46,42000,531386,2000,1,61,,,,,,,,,,,,,,,,
47,44000,573386,2000,1,62,,,,,,,,,,,,,,,,
48,46000,617386,2000,1,63,,,,,,,,,,,,,,,,
49,48000,663386,2000,1,64,,,,,,,,,,,,,,,,
50,50000,711386,2000,3,67,,,,,,,,,,,,,,,,
51,52000,761386,2000,1,68,,,,,,,,,,,,,,,,
52,54000,813386,2000,1,69,,,,,,,,,,,,,,,,
53,56000,867386,2000,1,70,,,,,,,,,,,,,,,,
54,58000,923386,2000,1,71,,,,,,,,,,,,,,,,
55,60000,981386,2000,3,74,,,,,,,,,,,,,,,,
56,62000,1041386,2000,1,75,,,,,,,,,,,,,,,,
57,64000,1103386,2000,1,76,,,,,,,,,,,,,,,,
58,66000,1167386,2000,1,77,,,,,,,,,,,,,,,,
59,68000,1233386,2000,1,78,,,,,,,,,,,,,,,,
60,70000,1301386,2000,4,82,,,,,,,,,,,,,,,,
61,85000,1371386,15000,1,83,,,,,,,,,,,,,,,,
62,100000,1456386,15000,1,84,,,,,,,,,,,,,,,,
63,115000,1556386,15000,1,85,,,,,,,,,,,,,,,,
64,130000,1671386,15000,1,86,,,,,,,,,,,,,,,,
65,145000,1801386,15000,4,90,,,,,,,,,,,,,,,,
66,160000,1946386,15000,1,91,,,,,,,,,,,,,,,,
67,175000,2106386,15000,1,92,,,,,,,,,,,,,,,,
68,190000,2281386,15000,1,93,,,,,,,,,,,,,,,,
69,205000,2471386,15000,1,94,,,,,,,,,,,,,,,,
70,220000,2676386,15000,4,98,,,,,,,,,,,,,,,,
71,215000,2896386,-5000,1,99,,,,,,,,,,,,,,,,
72,220000,3111386,5000,1,100,,,,,,,,,,,,,,,,
73,225000,3331386,5000,1,101,,,,,,,,,,,,,,,,
74,230000,3556386,5000,1,102,,,,,,,,,,,,,,,,
75,235000,3786386,5000,4,106,,,,,,,,,,,,,,,,
